time,symbol,score,signal,close_price
2025-09-20 00:00:00,ETH,0.7,空,4481.85
2025-09-20 00:00:00,SOL,3.5,空,238.62
2025-09-20 04:00:00,BTC,10.6,空,115342.57
2025-09-20 04:00:00,ETH,8.3,空,4459.12
2025-09-20 04:00:00,SOL,17.4,空,237.0
2025-09-20 08:00:00,BTC,23.3,空,115723.73
2025-09-20 08:00:00,ETH,27.6,空,4475.67
2025-09-20 08:00:00,SOL,25.0,空,239.67
2025-09-20 12:00:00,BTC,2.8,空,115568.41
2025-09-20 12:00:00,ETH,17.8,空,4474.08
2025-09-20 12:00:00,SOL,11.3,空,238.7
2025-09-20 16:00:00,BTC,5.4,空,115701.43
2025-09-20 16:00:00,ETH,5.4,空,4465.78
2025-09-20 16:00:00,SOL,9.4,空,237.62
2025-09-20 20:00:00,BTC,43.0,空,115874.49
2025-09-20 20:00:00,ETH,33.3,空,4465.8
2025-09-20 20:00:00,SOL,34.3,空,237.67
2025-09-21 00:00:00,BTC,44.1,空,116027.94
2025-09-21 00:00:00,ETH,42.2,空,4502.57
2025-09-21 00:00:00,SOL,48.7,中性,240.39
2025-09-21 04:00:00,BTC,57.6,多,115721.1
2025-09-21 04:00:00,ETH,50.4,中性,4484.69
2025-09-21 04:00:00,SOL,74.3,多,239.73
2025-09-21 08:00:00,BTC,40.6,空,115660.01
2025-09-21 08:00:00,ETH,37.8,空,4486.94
2025-09-21 08:00:00,SOL,42.8,空,240.68
2025-09-21 12:00:00,BTC,40.2,空,115494.23
2025-09-21 12:00:00,ETH,35.4,空,4471.66
2025-09-21 12:00:00,SOL,42.2,空,240.51
2025-09-21 16:00:00,BTC,41.7,空,115629.6
2025-09-21 16:00:00,ETH,36.7,空,4469.49
2025-09-21 16:00:00,SOL,37.8,空,238.84
2025-09-21 20:00:00,BTC,41.1,空,115683.59
2025-09-21 20:00:00,ETH,37.2,空,4467.6
2025-09-21 20:00:00,SOL,43.3,空,239.5
2025-09-22 00:00:00,BTC,27.0,空,115316.0
2025-09-22 00:00:00,ETH,28.7,空,4476.83
2025-09-22 00:00:00,SOL,19.1,空,237.04
2025-09-22 04:00:00,BTC,26.1,空,115307.51
2025-09-22 04:00:00,ETH,33.1,空,4475.26
2025-09-22 04:00:00,SOL,28.7,空,237.64
2025-09-22 08:00:00,BTC,1.7,空,114407.28
2025-09-22 08:00:00,ETH,0.4,空,4336.27
2025-09-22 08:00:00,SOL,1.9,空,232.27
2025-09-22 12:00:00,BTC,26.9,空,114433.53
2025-09-22 12:00:00,ETH,14.8,空,4290.45
2025-09-22 12:00:00,SOL,6.1,空,231.74
2025-09-22 16:00:00,BTC,16.7,空,112629.07
2025-09-22 16:00:00,ETH,4.3,空,4194.67
2025-09-22 16:00:00,SOL,2.0,空,221.5
2025-09-22 20:00:00,BTC,19.3,空,112738.65
2025-09-22 20:00:00,ETH,9.4,空,4192.43
2025-09-22 20:00:00,SOL,23.5,空,222.9
2025-09-23 00:00:00,BTC,10.9,空,112600.68
2025-09-23 00:00:00,ETH,4.4,空,4164.72
2025-09-23 00:00:00,SOL,6.7,空,219.71
2025-09-23 04:00:00,BTC,14.8,空,112781.88
2025-09-23 04:00:00,ETH,11.3,空,4181.81
2025-09-23 04:00:00,SOL,15.2,空,219.44
2025-09-23 08:00:00,BTC,11.1,空,112395.32
2025-09-23 08:00:00,ETH,12.8,空,4191.39
2025-09-23 08:00:00,SOL,22.4,空,219.7
2025-09-23 12:00:00,BTC,15.2,空,112442.3
2025-09-23 12:00:00,ETH,11.9,空,4177.02
2025-09-23 12:00:00,SOL,4.8,空,215.78
2025-09-23 16:00:00,BTC,86.7,多,113133.84
2025-09-23 16:00:00,ETH,61.7,多,4208.87
2025-09-23 16:00:00,SOL,59.8,多,220.07
2025-09-23 20:00:00,BTC,62.0,多,112941.02
2025-09-23 20:00:00,ETH,51.7,中性,4195.79
2025-09-23 20:00:00,SOL,43.0,空,219.89
2025-09-24 00:00:00,BTC,65.2,多,112823.63
2025-09-24 00:00:00,ETH,55.7,多,4192.52
2025-09-24 00:00:00,SOL,58.1,多,220.43
2025-09-24 04:00:00,BTC,21.9,空,111985.77
2025-09-24 04:00:00,ETH,27.2,空,4175.6
2025-09-24 04:00:00,SOL,7.0,空,215.27
2025-09-24 08:00:00,BTC,44.8,空,112230.72
2025-09-24 08:00:00,ETH,38.1,空,4174.45
2025-09-24 08:00:00,SOL,23.3,空,213.45
2025-09-24 12:00:00,BTC,41.9,空,112161.93
2025-09-24 12:00:00,ETH,32.8,空,4141.21
2025-09-24 12:00:00,SOL,3.1,空,208.04
2025-09-24 16:00:00,BTC,35.4,空,112622.8
2025-09-24 16:00:00,ETH,26.9,空,4175.2
2025-09-24 16:00:00,SOL,9.4,空,210.88
2025-09-24 20:00:00,BTC,76.7,多,113070.69
2025-09-24 20:00:00,ETH,52.6,中性,4180.18
2025-09-24 20:00:00,SOL,36.7,空,211.95
2025-09-25 00:00:00,BTC,74.6,多,113732.01
2025-09-25 00:00:00,ETH,58.9,多,4173.57
2025-09-25 00:00:00,SOL,37.4,空,213.87
2025-09-25 04:00:00,BTC,76.3,多,113501.52
2025-09-25 04:00:00,ETH,57.2,多,4165.69
2025-09-25 04:00:00,SOL,40.9,空,212.11
2025-09-25 08:00:00,BTC,49.6,中性,113062.35
2025-09-25 08:00:00,ETH,48.0,中性,4129.23
2025-09-25 08:00:00,SOL,38.5,空,210.73
2025-09-25 12:00:00,BTC,0.2,空,111735.66
2025-09-25 12:00:00,ETH,3.5,空,4002.88
2025-09-25 12:00:00,SOL,1.7,空,204.36
2025-09-25 16:00:00,BTC,32.4,空,111727.21
2025-09-25 16:00:00,ETH,29.6,空,4015.4
2025-09-25 16:00:00,SOL,8.1,空,204.32
2025-09-25 20:00:00,BTC,11.3,空,111111.0
2025-09-25 20:00:00,ETH,5.7,空,3978.51
2025-09-25 20:00:00,SOL,3.3,空,198.59
2025-09-26 00:00:00,BTC,11.5,空,110957.29
2025-09-26 00:00:00,ETH,3.9,空,3940.62
2025-09-26 00:00:00,SOL,20.2,空,198.72
2025-09-26 04:00:00,BTC,5.0,空,109163.44
2025-09-26 04:00:00,ETH,10.7,空,3886.31
2025-09-26 04:00:00,SOL,23.3,空,196.22
2025-09-26 08:00:00,BTC,8.0,空,109472.13
2025-09-26 08:00:00,ETH,16.1,空,3931.52
2025-09-26 08:00:00,SOL,16.3,空,195.71
2025-09-26 12:00:00,BTC,13.7,空,109338.01
2025-09-26 12:00:00,ETH,20.0,空,3945.88
2025-09-26 12:00:00,SOL,20.4,空,195.76
2025-09-26 16:00:00,BTC,16.3,空,109567.2
2025-09-26 16:00:00,ETH,12.2,空,3933.93
2025-09-26 16:00:00,SOL,19.6,空,196.15
2025-09-26 20:00:00,BTC,13.9,空,109372.68
2025-09-26 20:00:00,ETH,18.1,空,3937.23
2025-09-26 20:00:00,SOL,33.5,空,196.67
2025-09-27 00:00:00,BTC,25.0,空,109460.01
2025-09-27 00:00:00,ETH,39.6,空,3990.81
2025-09-27 00:00:00,SOL,39.6,空,199.6
2025-09-27 04:00:00,BTC,66.5,多,109288.44
2025-09-27 04:00:00,ETH,87.8,多,4009.83
2025-09-27 04:00:00,SOL,82.0,多,199.96
2025-09-27 08:00:00,BTC,76.5,多,109649.29
2025-09-27 08:00:00,ETH,73.0,多,4027.19
2025-09-27 08:00:00,SOL,99.6,多,205.19
2025-09-27 12:00:00,BTC,67.2,多,109654.99
2025-09-27 12:00:00,ETH,65.0,多,4022.01
2025-09-27 12:00:00,SOL,89.6,多,203.66
2025-09-27 16:00:00,BTC,22.0,空,109252.01
2025-09-27 16:00:00,ETH,23.5,空,3985.87
2025-09-27 16:00:00,SOL,37.8,空,200.93
2025-09-27 20:00:00,BTC,76.1,多,109400.05
2025-09-27 20:00:00,ETH,84.4,多,4028.92
2025-09-27 20:00:00,SOL,89.3,多,202.45
2025-09-28 00:00:00,BTC,43.1,空,109389.04
2025-09-28 00:00:00,ETH,37.0,空,4007.43
2025-09-28 00:00:00,SOL,57.4,多,202.93
2025-09-28 04:00:00,BTC,68.0,多,109390.0
2025-09-28 04:00:00,ETH,54.6,中性,4006.55
2025-09-28 04:00:00,SOL,75.9,多,202.63
2025-09-28 08:00:00,BTC,46.7,中性,109607.81
2025-09-28 08:00:00,ETH,40.9,空,4016.43
2025-09-28 08:00:00,SOL,36.7,空,202.95
2025-09-28 12:00:00,BTC,25.6,空,109365.9
2025-09-28 12:00:00,ETH,21.1,空,4005.05
2025-09-28 12:00:00,SOL,27.4,空,201.9
2025-09-28 16:00:00,BTC,72.0,多,109509.91
2025-09-28 16:00:00,ETH,54.4,中性,4002.02
2025-09-28 16:00:00,SOL,58.0,多,201.81
2025-09-28 20:00:00,BTC,41.7,空,109314.99
2025-09-28 20:00:00,ETH,31.3,空,3978.11
2025-09-28 20:00:00,SOL,25.4,空,198.43
2025-09-29 00:00:00,BTC,94.4,多,110222.02
2025-09-29 00:00:00,ETH,65.0,多,4033.48
2025-09-29 00:00:00,SOL,75.2,多,204.05
2025-09-29 04:00:00,BTC,98.3,多,110803.8
2025-09-29 04:00:00,ETH,87.2,多,4051.41
2025-09-29 04:00:00,SOL,87.2,多,206.82
2025-09-29 08:00:00,BTC,92.0,多,112260.57
2025-09-29 08:00:00,ETH,80.9,多,4127.33
2025-09-29 08:00:00,SOL,73.1,多,209.19
2025-09-29 12:00:00,BTC,82.6,多,111812.0
2025-09-29 12:00:00,ETH,74.8,多,4119.26
2025-09-29 12:00:00,SOL,80.7,多,210.06
2025-09-29 16:00:00,BTC,88.5,多,112099.75
2025-09-29 16:00:00,ETH,81.7,多,4122.3
2025-09-29 16:00:00,SOL,65.7,多,208.91
2025-09-29 20:00:00,BTC,87.0,多,112022.16
2025-09-29 20:00:00,ETH,76.5,多,4098.03
2025-09-29 20:00:00,SOL,58.7,多,205.37
2025-09-30 00:00:00,BTC,80.7,多,113626.15
2025-09-30 00:00:00,ETH,53.7,中性,4142.6
2025-09-30 00:00:00,SOL,58.3,多,208.72
2025-09-30 04:00:00,BTC,79.8,多,114258.29
2025-09-30 04:00:00,ETH,88.3,多,4226.09
2025-09-30 04:00:00,SOL,85.0,多,214.42
2025-09-30 08:00:00,BTC,88.5,多,114525.97
2025-09-30 08:00:00,ETH,61.5,多,4206.03
2025-09-30 08:00:00,SOL,52.0,中性,211.34
2025-09-30 12:00:00,BTC,82.0,多,114091.63
2025-09-30 12:00:00,ETH,70.2,多,4188.63
2025-09-30 12:00:00,SOL,55.7,多,210.22
2025-09-30 16:00:00,BTC,88.5,多,113451.89
2025-09-30 16:00:00,ETH,88.3,多,4169.12
2025-09-30 16:00:00,SOL,54.4,中性,207.77
2025-09-30 20:00:00,BTC,51.5,中性,113002.06
2025-09-30 20:00:00,ETH,81.7,多,4158.42
2025-09-30 20:00:00,SOL,49.4,中性,206.19
2025-10-01 00:00:00,BTC,28.0,空,112841.24
2025-10-01 00:00:00,ETH,10.6,空,4099.11
2025-10-01 00:00:00,SOL,18.9,空,205.12
2025-10-01 04:00:00,BTC,100.0,多,114626.36
2025-10-01 04:00:00,ETH,76.5,多,4195.36
2025-10-01 04:00:00,SOL,48.0,中性,209.86
2025-10-01 08:00:00,BTC,20.7,空,114239.53
2025-10-01 08:00:00,ETH,8.7,空,4148.45
2025-10-01 08:00:00,SOL,8.5,空,207.54
2025-10-01 12:00:00,BTC,67.2,多,114289.01
2025-10-01 12:00:00,ETH,45.4,中性,4140.38
2025-10-01 12:00:00,SOL,51.7,中性,208.5
2025-10-01 16:00:00,BTC,92.2,多,116111.28
2025-10-01 16:00:00,ETH,94.6,多,4291.23
2025-10-01 16:00:00,SOL,94.1,多,216.57
2025-10-01 20:00:00,BTC,79.3,多,116402.65
2025-10-01 20:00:00,ETH,63.3,多,4284.39
2025-10-01 20:00:00,SOL,69.4,多,218.5
2025-10-02 00:00:00,BTC,80.6,多,117535.79
2025-10-02 00:00:00,ETH,70.0,多,4324.57
2025-10-02 00:00:00,SOL,59.3,多,219.09
2025-10-02 04:00:00,BTC,69.3,多,117536.12
2025-10-02 04:00:00,ETH,72.4,多,4334.63
2025-10-02 04:00:00,SOL,65.0,多,219.48
2025-10-02 08:00:00,BTC,80.0,多,118428.46
2025-10-02 08:00:00,ETH,59.1,多,4335.15
2025-10-02 08:00:00,SOL,59.1,多,219.81
2025-10-02 12:00:00,BTC,79.1,多,118662.04
2025-10-02 12:00:00,ETH,78.5,多,4371.99
2025-10-02 12:00:00,SOL,77.8,多,223.82
2025-10-02 16:00:00,BTC,86.7,多,118668.89
2025-10-02 16:00:00,ETH,76.3,多,4387.63
2025-10-02 16:00:00,SOL,75.9,多,224.72
2025-10-02 20:00:00,BTC,70.0,多,119402.42
2025-10-02 20:00:00,ETH,53.3,中性,4406.02
2025-10-02 20:00:00,SOL,67.6,多,227.26
2025-10-03 00:00:00,BTC,88.3,多,119731.4
2025-10-03 00:00:00,ETH,81.9,多,4448.4
2025-10-03 00:00:00,SOL,73.9,多,228.0
2025-10-03 04:00:00,BTC,69.8,多,120652.01
2025-10-03 04:00:00,ETH,72.0,多,4491.46
2025-10-03 04:00:00,SOL,75.2,多,232.63
2025-10-03 08:00:00,BTC,71.3,多,120132.8
2025-10-03 08:00:00,ETH,77.6,多,4468.41
2025-10-03 08:00:00,SOL,74.1,多,231.87
2025-10-03 12:00:00,BTC,95.4,多,120039.98
2025-10-03 12:00:00,ETH,92.8,多,4496.98
2025-10-03 12:00:00,SOL,89.4,多,232.08
2025-10-03 16:00:00,BTC,94.6,多,120038.6
2025-10-03 16:00:00,ETH,73.1,多,4466.23
2025-10-03 16:00:00,SOL,72.6,多,231.07
2025-10-03 20:00:00,BTC,65.9,多,120358.07
2025-10-03 20:00:00,ETH,84.8,多,4482.41
2025-10-03 20:00:00,SOL,64.6,多,230.03
2025-10-04 00:00:00,BTC,92.0,多,122553.3
2025-10-04 00:00:00,ETH,59.3,多,4525.42
2025-10-04 00:00:00,SOL,63.3,多,233.91
2025-10-04 04:00:00,BTC,79.1,多,122447.94
2025-10-04 04:00:00,ETH,64.6,多,4534.94
2025-10-04 04:00:00,SOL,53.9,中性,233.0
2025-10-04 08:00:00,BTC,80.0,多,122100.0
2025-10-04 08:00:00,ETH,52.6,中性,4501.46
2025-10-04 08:00:00,SOL,54.3,中性,231.97
2025-10-04 12:00:00,BTC,87.8,多,122495.0
2025-10-04 12:00:00,ETH,49.8,中性,4494.45
2025-10-04 12:00:00,SOL,42.6,空,229.57
2025-10-04 16:00:00,BTC,82.6,多,122267.57
2025-10-04 16:00:00,ETH,59.3,多,4489.22
2025-10-04 16:00:00,SOL,52.6,中性,228.88
2025-10-04 20:00:00,BTC,73.3,多,122005.62
2025-10-04 20:00:00,ETH,52.6,中性,4479.74
2025-10-04 20:00:00,SOL,46.7,中性,228.14
2025-10-05 00:00:00,BTC,28.1,空,121719.99
2025-10-05 00:00:00,ETH,19.3,空,4466.58
2025-10-05 00:00:00,SOL,4.1,空,225.65
2025-10-05 04:00:00,BTC,29.3,空,121892.89
2025-10-05 04:00:00,ETH,17.2,空,4475.16
2025-10-05 04:00:00,SOL,20.0,空,227.31
2025-10-05 08:00:00,BTC,71.5,多,122157.7
2025-10-05 08:00:00,ETH,47.4,中性,4470.93
2025-10-05 08:00:00,SOL,37.8,空,226.82
2025-10-05 12:00:00,BTC,92.0,多,125172.81
2025-10-05 12:00:00,ETH,71.5,多,4574.62
2025-10-05 12:00:00,SOL,71.9,多,233.78
2025-10-05 16:00:00,BTC,80.7,多,124595.99
2025-10-05 16:00:00,ETH,81.3,多,4587.54
2025-10-05 16:00:00,SOL,74.3,多,235.18
2025-10-05 20:00:00,BTC,37.4,空,123085.88
2025-10-05 20:00:00,ETH,73.0,多,4531.65
2025-10-05 20:00:00,SOL,61.9,多,231.31
2025-10-06 00:00:00,BTC,96.9,多,123265.54
2025-10-06 00:00:00,ETH,85.7,多,4528.51
2025-10-06 00:00:00,SOL,74.4,多,231.09
2025-10-06 04:00:00,BTC,47.4,中性,122705.32
2025-10-06 04:00:00,ETH,61.9,多,4498.57
2025-10-06 04:00:00,SOL,43.9,空,227.98
2025-10-06 08:00:00,BTC,72.4,多,123347.29
2025-10-06 08:00:00,ETH,67.0,多,4499.29
2025-10-06 08:00:00,SOL,65.0,多,228.7
2025-10-06 12:00:00,BTC,8.1,空,123580.26
2025-10-06 12:00:00,ETH,21.9,空,4524.66
2025-10-06 12:00:00,SOL,22.6,空,230.67
2025-10-06 16:00:00,BTC,36.3,空,123846.55
2025-10-06 16:00:00,ETH,33.0,空,4561.61
2025-10-06 16:00:00,SOL,35.2,空,233.71
2025-10-06 20:00:00,BTC,98.1,多,124556.64
2025-10-06 20:00:00,ETH,86.7,多,4581.29
2025-10-06 20:00:00,SOL,73.1,多,234.1
2025-10-07 00:00:00,BTC,88.7,多,125455.24
2025-10-07 00:00:00,ETH,94.8,多,4678.18
2025-10-07 00:00:00,SOL,63.0,多,235.7
2025-10-07 04:00:00,BTC,82.0,多,125211.02
2025-10-07 04:00:00,ETH,88.5,多,4689.12
2025-10-07 04:00:00,SOL,57.4,多,233.6
2025-10-07 08:00:00,BTC,93.5,多,124900.93
2025-10-07 08:00:00,ETH,92.6,多,4680.03
2025-10-07 08:00:00,SOL,74.4,多,232.52
2025-10-07 12:00:00,BTC,51.9,中性,124500.0
2025-10-07 12:00:00,ETH,95.9,多,4713.6
2025-10-07 12:00:00,SOL,86.3,多,234.85
2025-10-07 16:00:00,BTC,50.0,中性,123861.75
2025-10-07 16:00:00,ETH,80.6,多,4670.36
2025-10-07 16:00:00,SOL,34.8,空,230.01
2025-10-07 20:00:00,BTC,99.6,多,124917.99
2025-10-07 20:00:00,ETH,98.5,多,4747.46
2025-10-07 20:00:00,SOL,44.1,空,231.48
2025-10-08 00:00:00,BTC,3.7,空,121684.17
2025-10-08 00:00:00,ETH,0.4,空,4499.3
2025-10-08 00:00:00,SOL,14.6,空,224.4
2025-10-08 04:00:00,BTC,20.0,空,121943.61
2025-10-08 04:00:00,ETH,11.7,空,4509.3
2025-10-08 04:00:00,SOL,15.0,空,223.49
2025-10-08 08:00:00,BTC,13.1,空,121914.09
2025-10-08 08:00:00,ETH,4.3,空,4471.6
2025-10-08 08:00:00,SOL,8.9,空,220.99
2025-10-08 12:00:00,BTC,13.3,空,121900.0
2025-10-08 12:00:00,ETH,7.4,空,4461.63
2025-10-08 12:00:00,SOL,16.5,空,220.4
2025-10-08 16:00:00,BTC,8.5,空,122381.85
2025-10-08 16:00:00,ETH,14.4,空,4475.51
2025-10-08 16:00:00,SOL,9.3,空,221.61
2025-10-08 20:00:00,BTC,16.9,空,122631.52
2025-10-08 20:00:00,ETH,9.3,空,4477.85
2025-10-08 20:00:00,SOL,20.9,空,222.29
2025-10-09 00:00:00,BTC,96.5,多,123051.03
2025-10-09 00:00:00,ETH,75.4,多,4496.35
2025-10-09 00:00:00,SOL,65.4,多,223.57
2025-10-09 04:00:00,BTC,55.0,多,122856.69
2025-10-09 04:00:00,ETH,48.0,中性,4503.66
2025-10-09 04:00:00,SOL,92.0,多,227.7
2025-10-09 08:00:00,BTC,58.3,多,122839.15
2025-10-09 08:00:00,ETH,50.0,中性,4511.29
2025-10-09 08:00:00,SOL,90.6,多,228.34
2025-10-09 12:00:00,BTC,49.8,中性,122144.7
2025-10-09 12:00:00,ETH,43.7,空,4455.04
2025-10-09 12:00:00,SOL,86.3,多,227.47
2025-10-09 16:00:00,BTC,8.3,空,121261.62
2025-10-09 16:00:00,ETH,0.9,空,4328.0
2025-10-09 16:00:00,SOL,7.0,空,220.0
2025-10-09 20:00:00,BTC,93.9,多,123563.38
2025-10-09 20:00:00,ETH,46.7,中性,4404.37
2025-10-09 20:00:00,SOL,88.1,多,225.95
2025-10-10 00:00:00,BTC,10.4,空,119819.77
2025-10-10 00:00:00,ETH,9.4,空,4277.34
2025-10-10 00:00:00,SOL,20.2,空,217.22
2025-10-10 04:00:00,BTC,41.9,空,121109.09
2025-10-10 04:00:00,ETH,28.0,空,4337.46
2025-10-10 04:00:00,SOL,17.4,空,218.94
2025-10-10 08:00:00,BTC,38.9,空,121745.27
2025-10-10 08:00:00,ETH,38.7,空,4380.7
2025-10-10 08:00:00,SOL,13.3,空,221.23
2025-10-10 12:00:00,BTC,26.3,空,121234.51
2025-10-10 12:00:00,ETH,28.5,空,4344.49
2025-10-10 12:00:00,SOL,20.0,空,221.22
2025-10-10 16:00:00,BTC,73.7,多,121631.54
2025-10-10 16:00:00,ETH,53.1,中性,4346.12
2025-10-10 16:00:00,SOL,49.6,中性,220.06
2025-10-10 20:00:00,BTC,17.4,空,121597.21
2025-10-10 20:00:00,ETH,16.5,空,4348.54
2025-10-10 20:00:00,SOL,32.0,空,221.76
2025-10-11 00:00:00,BTC,8.9,空,118205.61
2025-10-11 00:00:00,ETH,0.2,空,4108.99
2025-10-11 00:00:00,SOL,8.3,空,211.26
2025-10-11 04:00:00,BTC,3.7,空,114266.82
2025-10-11 04:00:00,ETH,0.9,空,3871.3
2025-10-11 04:00:00,SOL,1.1,空,196.84
2025-10-11 08:00:00,BTC,3.9,空,112514.58
2025-10-11 08:00:00,ETH,13.0,空,3838.48
2025-10-11 08:00:00,SOL,1.7,空,188.05
2025-10-11 12:00:00,BTC,6.3,空,112945.79
2025-10-11 12:00:00,ETH,5.0,空,3820.54
2025-10-11 12:00:00,SOL,7.4,空,186.13
2025-10-11 16:00:00,BTC,3.9,空,111328.38
2025-10-11 16:00:00,ETH,18.1,空,3815.36
2025-10-11 16:00:00,SOL,31.3,空,186.56
2025-10-11 20:00:00,BTC,6.9,空,112380.14
2025-10-11 20:00:00,ETH,5.6,空,3823.52
2025-10-11 20:00:00,SOL,2.4,空,183.12
2025-10-12 00:00:00,BTC,5.4,空,111846.18
2025-10-12 00:00:00,ETH,13.0,空,3820.07
2025-10-12 00:00:00,SOL,22.8,空,182.66
2025-10-12 04:00:00,BTC,5.2,空,110244.98
2025-10-12 04:00:00,ETH,2.0,空,3695.15
2025-10-12 04:00:00,SOL,3.1,空,175.55
2025-10-12 08:00:00,BTC,21.5,空,109641.54
2025-10-12 08:00:00,ETH,16.3,空,3701.01
2025-10-12 08:00:00,SOL,14.4,空,173.3
2025-10-12 12:00:00,BTC,41.1,空,111524.87
2025-10-12 12:00:00,ETH,29.3,空,3801.9
2025-10-12 12:00:00,SOL,30.0,空,180.11
2025-10-12 16:00:00,BTC,44.3,空,111310.9
2025-10-12 16:00:00,ETH,44.4,空,3823.17
2025-10-12 16:00:00,SOL,37.2,空,181.82
2025-10-12 20:00:00,BTC,40.6,空,111789.6
2025-10-12 20:00:00,ETH,31.3,空,3832.1
2025-10-12 20:00:00,SOL,33.9,空,181.7
2025-10-13 00:00:00,BTC,90.9,多,114069.35
2025-10-13 00:00:00,ETH,99.3,多,4106.27
2025-10-13 00:00:00,SOL,98.5,多,193.81
2025-10-13 04:00:00,BTC,79.3,多,114927.97
2025-10-13 04:00:00,ETH,72.4,多,4136.24
2025-10-13 04:00:00,SOL,72.0,多,196.8
2025-10-13 08:00:00,BTC,78.7,多,115280.84
2025-10-13 08:00:00,ETH,68.7,多,4139.8
2025-10-13 08:00:00,SOL,63.5,多,197.22
2025-10-13 12:00:00,BTC,68.5,多,114708.15
2025-10-13 12:00:00,ETH,78.0,多,4142.16
2025-10-13 12:00:00,SOL,62.8,多,196.2
2025-10-13 16:00:00,BTC,78.0,多,115254.23
2025-10-13 16:00:00,ETH,75.4,多,4175.36
2025-10-13 16:00:00,SOL,68.7,多,198.25
2025-10-13 20:00:00,BTC,77.0,多,114412.26
2025-10-13 20:00:00,ETH,68.3,多,4097.12
2025-10-13 20:00:00,SOL,52.8,中性,191.84
2025-10-14 00:00:00,BTC,68.5,多,114669.24
2025-10-14 00:00:00,ETH,83.0,多,4165.01
2025-10-14 00:00:00,SOL,99.1,多,200.04
2025-10-14 04:00:00,BTC,93.1,多,115713.37
2025-10-14 04:00:00,ETH,95.9,多,4286.21
2025-10-14 04:00:00,SOL,99.8,多,208.55
2025-10-14 08:00:00,BTC,10.0,空,114959.03
2025-10-14 08:00:00,ETH,24.8,空,4242.11
2025-10-14 08:00:00,SOL,68.7,多,209.31
2025-10-14 12:00:00,BTC,10.6,空,113062.09
2025-10-14 12:00:00,ETH,4.4,空,4100.09
2025-10-14 12:00:00,SOL,32.2,空,202.07
2025-10-14 16:00:00,BTC,20.0,空,111803.33
2025-10-14 16:00:00,ETH,3.5,空,3996.3
2025-10-14 16:00:00,SOL,13.3,空,196.15
2025-10-14 20:00:00,BTC,6.7,空,110803.28
2025-10-14 20:00:00,ETH,7.8,空,3941.1
2025-10-14 20:00:00,SOL,32.4,空,193.34
2025-10-15 00:00:00,BTC,40.7,空,112328.83
2025-10-15 00:00:00,ETH,43.0,空,4096.23
2025-10-15 00:00:00,SOL,57.2,多,202.53
2025-10-15 04:00:00,BTC,19.6,空,112992.87
2025-10-15 04:00:00,ETH,13.9,空,4118.0
2025-10-15 04:00:00,SOL,7.4,空,200.6
2025-10-15 08:00:00,BTC,17.6,空,112993.86
2025-10-15 08:00:00,ETH,19.4,空,4119.49
2025-10-15 08:00:00,SOL,36.1,空,203.98
2025-10-15 12:00:00,BTC,28.7,空,112344.81
2025-10-15 12:00:00,ETH,43.1,空,4116.04
2025-10-15 12:00:00,SOL,39.8,空,203.46
2025-10-15 16:00:00,BTC,98.0,多,112944.85
2025-10-15 16:00:00,ETH,97.8,多,4181.79
2025-10-15 16:00:00,SOL,93.1,多,206.14
2025-10-15 20:00:00,BTC,39.3,空,111711.25
2025-10-15 20:00:00,ETH,69.8,多,4094.8
2025-10-15 20:00:00,SOL,81.1,多,203.06
2025-10-16 00:00:00,BTC,13.1,空,110748.0
2025-10-16 00:00:00,ETH,3.7,空,3976.07
2025-10-16 00:00:00,SOL,11.1,空,197.38
2025-10-16 04:00:00,BTC,20.2,空,111109.76
2025-10-16 04:00:00,ETH,6.3,空,3961.52
2025-10-16 04:00:00,SOL,5.4,空,194.2
2025-10-16 08:00:00,BTC,11.9,空,110431.27
2025-10-16 08:00:00,ETH,19.4,空,3981.89
2025-10-16 08:00:00,SOL,26.3,空,193.92
2025-10-16 12:00:00,BTC,10.0,空,110966.03
2025-10-16 12:00:00,ETH,10.4,空,3999.01
2025-10-16 12:00:00,SOL,3.1,空,192.45
2025-10-16 16:00:00,BTC,18.3,空,110817.5
2025-10-16 16:00:00,ETH,10.7,空,3994.77
2025-10-16 16:00:00,SOL,23.5,空,192.45
2025-10-16 20:00:00,BTC,53.1,中性,111519.07
2025-10-16 20:00:00,ETH,46.7,中性,4054.63
2025-10-16 20:00:00,SOL,40.0,空,197.02
2025-10-17 00:00:00,BTC,10.4,空,109232.43
2025-10-17 00:00:00,ETH,22.0,空,3964.41
2025-10-17 00:00:00,SOL,26.7,空,192.27
2025-10-17 04:00:00,BTC,21.7,空,107838.01
2025-10-17 04:00:00,ETH,7.4,空,3850.99
2025-10-17 04:00:00,SOL,1.1,空,182.83
2025-10-17 08:00:00,BTC,44.4,空,108800.0
2025-10-17 08:00:00,ETH,42.4,空,3927.99
2025-10-17 08:00:00,SOL,31.1,空,186.3
2025-10-17 12:00:00,BTC,18.3,空,108787.26
2025-10-17 12:00:00,ETH,16.9,空,3912.83
2025-10-17 12:00:00,SOL,31.7,空,187.06
2025-10-17 16:00:00,BTC,3.7,空,104884.38
2025-10-17 16:00:00,ETH,2.2,空,3708.8
2025-10-17 16:00:00,SOL,3.1,空,175.55
2025-10-17 20:00:00,BTC,7.8,空,105350.4
2025-10-17 20:00:00,ETH,23.1,空,3775.44
2025-10-17 20:00:00,SOL,36.1,空,180.04
2025-10-18 00:00:00,BTC,34.8,空,106372.34
