time,symbol,score,signal,close_price
2025-09-12 16:00:00,SOL,53.3,中性,237.73
2025-09-12 20:00:00,BTC,44.3,空,115083.97
2025-09-12 20:00:00,ETH,48.0,中性,4526.63
2025-09-12 20:00:00,SOL,54.4,中性,239.34
2025-09-13 00:00:00,BTC,44.3,空,115495.56
2025-09-13 00:00:00,ETH,54.8,中性,4575.8
2025-09-13 00:00:00,SOL,49.0,中性,238.82
2025-09-13 04:00:00,BTC,41.3,空,116157.33
2025-09-13 04:00:00,ETH,52.6,中性,4670.48
2025-09-13 04:00:00,SOL,44.9,空,239.72
2025-09-13 08:00:00,BTC,48.0,中性,116209.32
2025-09-13 08:00:00,ETH,59.0,多,4704.71
2025-09-13 08:00:00,SOL,62.3,多,243.16
2025-09-13 12:00:00,BTC,47.8,中性,115698.4
2025-09-13 12:00:00,ETH,61.6,多,4743.1
2025-09-13 12:00:00,SOL,53.3,中性,242.97
2025-09-13 16:00:00,BTC,44.2,空,115978.01
2025-09-13 16:00:00,ETH,49.2,中性,4730.25
2025-09-13 16:00:00,SOL,47.2,中性,243.49
2025-09-13 20:00:00,BTC,44.1,空,116002.91
2025-09-13 20:00:00,ETH,50.4,中性,4720.45
2025-09-13 20:00:00,SOL,45.1,中性,242.44
2025-09-14 00:00:00,BTC,49.2,中性,115334.0
2025-09-14 00:00:00,ETH,46.7,中性,4623.65
2025-09-14 00:00:00,SOL,42.1,空,237.52
2025-09-14 04:00:00,BTC,49.9,中性,115905.88
2025-09-14 04:00:00,ETH,51.0,中性,4657.58
2025-09-14 04:00:00,SOL,53.4,中性,240.23
2025-09-14 08:00:00,BTC,49.8,中性,115935.6
2025-09-14 08:00:00,ETH,50.2,中性,4670.27
2025-09-14 08:00:00,SOL,56.4,多,243.5
2025-09-14 12:00:00,BTC,48.8,中性,115750.99
2025-09-14 12:00:00,ETH,44.2,空,4658.97
2025-09-14 12:00:00,SOL,58.7,多,246.24
2025-09-14 16:00:00,BTC,49.3,中性,115933.4
2025-09-14 16:00:00,ETH,44.1,空,4656.01
2025-09-14 16:00:00,SOL,53.0,中性,246.42
2025-09-14 20:00:00,BTC,49.7,中性,115776.31
2025-09-14 20:00:00,ETH,44.0,空,4632.34
2025-09-14 20:00:00,SOL,52.5,中性,245.26
2025-09-15 00:00:00,BTC,48.5,中性,115480.0
2025-09-15 00:00:00,ETH,45.2,中性,4596.83
2025-09-15 00:00:00,SOL,57.6,多,245.16
2025-09-15 04:00:00,BTC,49.4,中性,115802.16
2025-09-15 04:00:00,ETH,49.1,中性,4616.78
2025-09-15 04:00:00,SOL,44.4,空,242.45
2025-09-15 08:00:00,BTC,53.8,中性,115071.32
2025-09-15 08:00:00,ETH,52.0,中性,4601.68
2025-09-15 08:00:00,SOL,50.2,中性,240.68
2025-09-15 12:00:00,BTC,48.3,中性,116058.01
2025-09-15 12:00:00,ETH,47.7,中性,4642.71
2025-09-15 12:00:00,SOL,44.1,空,242.83
2025-09-15 16:00:00,BTC,50.5,中性,114737.27
2025-09-15 16:00:00,ETH,38.5,空,4510.62
2025-09-15 16:00:00,SOL,30.9,空,232.07
2025-09-15 20:00:00,BTC,53.8,中性,114721.04
2025-09-15 20:00:00,ETH,51.2,中性,4514.38
2025-09-15 20:00:00,SOL,52.1,中性,234.8
2025-09-16 00:00:00,BTC,54.0,中性,114662.57
2025-09-16 00:00:00,ETH,49.0,中性,4494.82
2025-09-16 00:00:00,SOL,40.1,空,231.39
2025-09-16 04:00:00,BTC,50.6,中性,115379.99
2025-09-16 04:00:00,ETH,45.6,中性,4510.71
2025-09-16 04:00:00,SOL,45.7,中性,234.34
2025-09-16 08:00:00,BTC,48.8,中性,115088.66
2025-09-16 08:00:00,ETH,46.1,中性,4513.45
2025-09-16 08:00:00,SOL,44.7,空,233.8
2025-09-16 12:00:00,BTC,50.8,中性,115503.01
2025-09-16 12:00:00,ETH,46.1,中性,4518.93
2025-09-16 12:00:00,SOL,42.8,空,234.49
2025-09-16 16:00:00,BTC,44.1,空,115658.76
2025-09-16 16:00:00,ETH,41.6,空,4511.6
2025-09-16 16:00:00,SOL,49.7,中性,236.1
2025-09-16 20:00:00,BTC,43.8,空,115439.36
2025-09-16 20:00:00,ETH,42.2,空,4500.04
2025-09-16 20:00:00,SOL,42.4,空,235.26
2025-09-17 00:00:00,BTC,47.3,中性,116068.06
2025-09-17 00:00:00,ETH,36.1,空,4463.54
2025-09-17 00:00:00,SOL,50.8,中性,238.25
2025-09-17 04:00:00,BTC,47.5,中性,116839.47
2025-09-17 04:00:00,ETH,43.5,空,4498.23
2025-09-17 04:00:00,SOL,44.5,空,238.29
2025-09-17 08:00:00,BTC,47.0,中性,116560.01
2025-09-17 08:00:00,ETH,45.6,中性,4513.44
2025-09-17 08:00:00,SOL,44.2,空,236.23
2025-09-17 12:00:00,BTC,43.8,空,116313.49
2025-09-17 12:00:00,ETH,39.1,空,4477.44
2025-09-17 12:00:00,SOL,38.7,空,233.73
2025-09-17 16:00:00,BTC,47.3,中性,116860.0
2025-09-17 16:00:00,ETH,44.5,空,4511.08
2025-09-17 16:00:00,SOL,45.1,中性,235.87
2025-09-17 20:00:00,BTC,43.6,空,116204.94
2025-09-17 20:00:00,ETH,44.4,空,4502.06
2025-09-17 20:00:00,SOL,43.0,空,234.78
2025-09-18 00:00:00,BTC,50.2,中性,115640.77
2025-09-18 00:00:00,ETH,52.0,中性,4487.13
2025-09-18 00:00:00,SOL,47.3,中性,234.07
2025-09-18 04:00:00,BTC,50.9,中性,115621.47
2025-09-18 04:00:00,ETH,56.6,多,4501.52
2025-09-18 04:00:00,SOL,62.6,多,238.01
2025-09-18 08:00:00,BTC,49.9,中性,116350.65
2025-09-18 08:00:00,ETH,59.8,多,4584.79
2025-09-18 08:00:00,SOL,68.5,多,244.73
2025-09-18 12:00:00,BTC,47.5,中性,117605.16
2025-09-18 12:00:00,ETH,45.4,中性,4611.42
2025-09-18 12:00:00,SOL,49.8,中性,246.27
2025-09-18 16:00:00,BTC,47.8,中性,117229.59
2025-09-18 16:00:00,ETH,52.1,中性,4602.44
2025-09-18 16:00:00,SOL,58.7,多,247.03
2025-09-18 20:00:00,BTC,43.9,空,117124.69
2025-09-18 20:00:00,ETH,44.4,空,4571.04
2025-09-18 20:00:00,SOL,50.0,中性,246.04
2025-09-19 00:00:00,BTC,41.3,空,117565.6
2025-09-19 00:00:00,ETH,44.8,空,4621.3
2025-09-19 00:00:00,SOL,51.1,中性,249.83
2025-09-19 04:00:00,BTC,41.2,空,117521.14
2025-09-19 04:00:00,ETH,39.8,空,4604.85
2025-09-19 04:00:00,SOL,42.9,空,248.33
2025-09-19 08:00:00,BTC,44.2,空,117424.2
2025-09-19 08:00:00,ETH,44.6,空,4609.79
2025-09-19 08:00:00,SOL,47.2,中性,248.18
2025-09-19 12:00:00,BTC,54.2,中性,116990.65
2025-09-19 12:00:00,ETH,47.3,中性,4557.93
2025-09-19 12:00:00,SOL,50.1,中性,245.02
2025-09-19 16:00:00,BTC,50.0,中性,116915.88
2025-09-19 16:00:00,ETH,44.1,空,4534.23
2025-09-19 16:00:00,SOL,44.2,空,243.8
2025-09-19 20:00:00,BTC,53.7,中性,116162.45
2025-09-19 20:00:00,ETH,52.0,中性,4518.59
2025-09-19 20:00:00,SOL,48.0,中性,240.84
2025-09-20 00:00:00,BTC,50.9,中性,116088.68
2025-09-20 00:00:00,ETH,43.2,空,4481.85
2025-09-20 00:00:00,SOL,42.7,空,238.62
2025-09-20 04:00:00,BTC,56.5,多,115342.57
2025-09-20 04:00:00,ETH,53.0,中性,4459.12
2025-09-20 04:00:00,SOL,52.1,中性,237.0
2025-09-20 08:00:00,BTC,57.0,多,115723.73
2025-09-20 08:00:00,ETH,57.0,多,4475.67
2025-09-20 08:00:00,SOL,56.4,多,239.67
2025-09-20 12:00:00,BTC,50.7,中性,115568.41
2025-09-20 12:00:00,ETH,51.2,中性,4474.08
2025-09-20 12:00:00,SOL,49.4,中性,238.7
2025-09-20 16:00:00,BTC,51.0,中性,115701.43
2025-09-20 16:00:00,ETH,49.5,中性,4465.78
2025-09-20 16:00:00,SOL,48.2,中性,237.62
2025-09-20 20:00:00,BTC,49.9,中性,115874.49
2025-09-20 20:00:00,ETH,45.4,中性,4465.8
2025-09-20 20:00:00,SOL,45.5,中性,237.67
2025-09-21 00:00:00,BTC,49.1,中性,116027.94
2025-09-21 00:00:00,ETH,53.0,中性,4502.57
2025-09-21 00:00:00,SOL,54.8,中性,240.39
2025-09-21 04:00:00,BTC,47.7,中性,115721.1
2025-09-21 04:00:00,ETH,47.4,中性,4484.69
2025-09-21 04:00:00,SOL,51.3,中性,239.73
2025-09-21 08:00:00,BTC,49.1,中性,115660.01
2025-09-21 08:00:00,ETH,49.9,中性,4486.94
2025-09-21 08:00:00,SOL,51.8,中性,240.68
2025-09-21 12:00:00,BTC,49.1,中性,115494.23
2025-09-21 12:00:00,ETH,48.3,中性,4471.66
2025-09-21 12:00:00,SOL,50.5,中性,240.51
2025-09-21 16:00:00,BTC,49.2,中性,115629.6
2025-09-21 16:00:00,ETH,48.7,中性,4469.49
2025-09-21 16:00:00,SOL,46.3,中性,238.84
2025-09-21 20:00:00,BTC,49.6,中性,115683.59
2025-09-21 20:00:00,ETH,49.4,中性,4467.6
2025-09-21 20:00:00,SOL,51.9,中性,239.5
2025-09-22 00:00:00,BTC,54.1,中性,115316.0
2025-09-22 00:00:00,ETH,56.5,多,4476.83
2025-09-22 00:00:00,SOL,47.5,中性,237.04
2025-09-22 04:00:00,BTC,50.3,中性,115307.51
2025-09-22 04:00:00,ETH,50.3,中性,4475.26
2025-09-22 04:00:00,SOL,50.8,中性,237.64
2025-09-22 08:00:00,BTC,50.6,中性,114407.28
2025-09-22 08:00:00,ETH,35.7,空,4336.27
2025-09-22 08:00:00,SOL,39.6,空,232.27
2025-09-22 12:00:00,BTC,53.8,中性,114433.53
2025-09-22 12:00:00,ETH,41.6,空,4290.45
2025-09-22 12:00:00,SOL,45.5,中性,231.74
2025-09-22 16:00:00,BTC,57.1,多,112629.07
2025-09-22 16:00:00,ETH,49.8,中性,4194.67
2025-09-22 16:00:00,SOL,39.7,空,221.5
2025-09-22 20:00:00,BTC,57.7,多,112738.65
2025-09-22 20:00:00,ETH,52.7,中性,4192.43
2025-09-22 20:00:00,SOL,55.8,多,222.9
2025-09-23 00:00:00,BTC,56.6,多,112600.68
2025-09-23 00:00:00,ETH,49.8,中性,4164.72
2025-09-23 00:00:00,SOL,46.2,中性,219.71
2025-09-23 04:00:00,BTC,56.8,多,112781.88
2025-09-23 04:00:00,ETH,53.6,中性,4181.81
2025-09-23 04:00:00,SOL,51.0,中性,219.44
2025-09-23 08:00:00,BTC,56.6,多,112395.32
2025-09-23 08:00:00,ETH,55.1,多,4191.39
2025-09-23 08:00:00,SOL,54.5,中性,219.7
2025-09-23 12:00:00,BTC,56.8,多,112442.3
2025-09-23 12:00:00,ETH,54.9,中性,4177.02
2025-09-23 12:00:00,SOL,44.0,空,215.78
2025-09-23 16:00:00,BTC,47.6,中性,113133.84
2025-09-23 16:00:00,ETH,48.1,中性,4208.87
2025-09-23 16:00:00,SOL,52.4,中性,220.07
2025-09-23 20:00:00,BTC,48.3,中性,112941.02
2025-09-23 20:00:00,ETH,47.5,中性,4195.79
2025-09-23 20:00:00,SOL,44.4,空,219.89
2025-09-24 00:00:00,BTC,48.2,中性,112823.63
2025-09-24 00:00:00,ETH,48.9,中性,4192.52
2025-09-24 00:00:00,SOL,50.0,中性,220.43
2025-09-24 04:00:00,BTC,53.8,中性,111985.77
2025-09-24 04:00:00,ETH,56.0,多,4175.6
2025-09-24 04:00:00,SOL,43.3,空,215.27
2025-09-24 08:00:00,BTC,49.6,中性,112230.72
2025-09-24 08:00:00,ETH,48.2,中性,4174.45
2025-09-24 08:00:00,SOL,40.6,空,213.45
2025-09-24 12:00:00,BTC,49.9,中性,112161.93
2025-09-24 12:00:00,ETH,45.7,中性,4141.21
2025-09-24 12:00:00,SOL,30.5,空,208.04
2025-09-24 16:00:00,BTC,50.8,中性,112622.8
2025-09-24 16:00:00,ETH,52.1,中性,4175.2
2025-09-24 16:00:00,SOL,47.3,中性,210.88
2025-09-24 20:00:00,BTC,48.7,中性,113070.69
2025-09-24 20:00:00,ETH,46.8,中性,4180.18
2025-09-24 20:00:00,SOL,40.8,空,211.95
2025-09-25 00:00:00,BTC,44.3,空,113732.01
2025-09-25 00:00:00,ETH,39.3,空,4173.57
2025-09-25 00:00:00,SOL,40.5,空,213.87
2025-09-25 04:00:00,BTC,41.0,空,113501.52
2025-09-25 04:00:00,ETH,36.7,空,4165.69
2025-09-25 04:00:00,SOL,30.0,空,212.11
2025-09-25 08:00:00,BTC,43.8,空,113062.35
2025-09-25 08:00:00,ETH,36.6,空,4129.23
2025-09-25 08:00:00,SOL,37.5,空,210.73
2025-09-25 12:00:00,BTC,49.8,中性,111735.66
2025-09-25 12:00:00,ETH,33.5,空,4002.88
2025-09-25 12:00:00,SOL,37.7,空,204.36
2025-09-25 16:00:00,BTC,53.9,中性,111727.21
2025-09-25 16:00:00,ETH,48.1,中性,4015.4
2025-09-25 16:00:00,SOL,46.6,中性,204.32
2025-09-25 20:00:00,BTC,56.6,多,111111.0
2025-09-25 20:00:00,ETH,50.6,中性,3978.51
2025-09-25 20:00:00,SOL,41.9,空,198.59
2025-09-26 00:00:00,BTC,56.6,多,110957.29
2025-09-26 00:00:00,ETH,48.7,中性,3940.62
2025-09-26 00:00:00,SOL,53.2,中性,198.72
2025-09-26 04:00:00,BTC,53.0,中性,109163.44
2025-09-26 04:00:00,ETH,53.8,中性,3886.31
2025-09-26 04:00:00,SOL,54.3,中性,196.22
2025-09-26 08:00:00,BTC,53.7,中性,109472.13
2025-09-26 08:00:00,ETH,57.6,多,3931.52
2025-09-26 08:00:00,SOL,50.9,中性,195.71
2025-09-26 12:00:00,BTC,56.7,多,109338.01
2025-09-26 12:00:00,ETH,58.9,多,3945.88
2025-09-26 12:00:00,SOL,53.1,中性,195.76
2025-09-26 16:00:00,BTC,56.8,多,109567.2
2025-09-26 16:00:00,ETH,54.5,中性,3933.93
2025-09-26 16:00:00,SOL,52.6,中性,196.15
2025-09-26 20:00:00,BTC,56.7,多,109372.68
2025-09-26 20:00:00,ETH,57.9,多,3937.23
2025-09-26 20:00:00,SOL,61.6,多,196.67
2025-09-27 00:00:00,BTC,56.9,多,109460.01
2025-09-27 00:00:00,ETH,70.9,多,3990.81
2025-09-27 00:00:00,SOL,68.0,多,199.6
2025-09-27 04:00:00,BTC,48.5,中性,109288.44
2025-09-27 04:00:00,ETH,59.5,多,4009.83
2025-09-27 04:00:00,SOL,54.0,中性,199.96
2025-09-27 08:00:00,BTC,48.5,中性,109649.29
2025-09-27 08:00:00,ETH,53.0,中性,4027.19
2025-09-27 08:00:00,SOL,67.2,多,205.19
2025-09-27 12:00:00,BTC,47.9,中性,109654.99
2025-09-27 12:00:00,ETH,51.1,中性,4022.01
2025-09-27 12:00:00,SOL,52.6,中性,203.66
2025-09-27 16:00:00,BTC,49.9,中性,109252.01
2025-09-27 16:00:00,ETH,52.0,中性,3985.87
2025-09-27 16:00:00,SOL,50.0,中性,200.93
2025-09-27 20:00:00,BTC,48.9,中性,109400.05
2025-09-27 20:00:00,ETH,57.4,多,4028.92
2025-09-27 20:00:00,SOL,55.9,多,202.45
2025-09-28 00:00:00,BTC,49.2,中性,109389.04
2025-09-28 00:00:00,ETH,47.4,中性,4007.43
2025-09-28 00:00:00,SOL,54.5,中性,202.93
2025-09-28 04:00:00,BTC,48.6,中性,109390.0
2025-09-28 04:00:00,ETH,48.3,中性,4006.55
2025-09-28 04:00:00,SOL,52.0,中性,202.63
2025-09-28 08:00:00,BTC,49.3,中性,109607.81
2025-09-28 08:00:00,ETH,49.2,中性,4016.43
2025-09-28 08:00:00,SOL,45.0,空,202.95
2025-09-28 12:00:00,BTC,49.9,中性,109365.9
2025-09-28 12:00:00,ETH,49.4,中性,4005.05
2025-09-28 12:00:00,SOL,47.7,中性,201.9
2025-09-28 16:00:00,BTC,48.3,中性,109509.91
2025-09-28 16:00:00,ETH,47.5,中性,4002.02
2025-09-28 16:00:00,SOL,47.7,中性,201.81
2025-09-28 20:00:00,BTC,49.2,中性,109314.99
2025-09-28 20:00:00,ETH,43.3,空,3978.11
2025-09-28 20:00:00,SOL,38.3,空,198.43
2025-09-29 00:00:00,BTC,44.3,空,110222.02
2025-09-29 00:00:00,ETH,46.8,中性,4033.48
2025-09-29 00:00:00,SOL,53.2,中性,204.05
2025-09-29 04:00:00,BTC,47.3,中性,110803.8
2025-09-29 04:00:00,ETH,47.0,中性,4051.41
2025-09-29 04:00:00,SOL,51.2,中性,206.82
2025-09-29 08:00:00,BTC,41.8,空,112260.57
2025-09-29 08:00:00,ETH,44.3,空,4127.33
2025-09-29 08:00:00,SOL,45.1,中性,209.19
2025-09-29 12:00:00,BTC,41.1,空,111812.0
2025-09-29 12:00:00,ETH,42.1,空,4119.26
2025-09-29 12:00:00,SOL,49.0,中性,210.06
2025-09-29 16:00:00,BTC,41.4,空,112099.75
2025-09-29 16:00:00,ETH,44.6,空,4122.3
2025-09-29 16:00:00,SOL,41.8,空,208.91
2025-09-29 20:00:00,BTC,41.3,空,112022.16
2025-09-29 20:00:00,ETH,42.9,空,4098.03
2025-09-29 20:00:00,SOL,37.9,空,205.37
2025-09-30 00:00:00,BTC,40.9,空,113626.15
2025-09-30 00:00:00,ETH,35.3,空,4142.6
2025-09-30 00:00:00,SOL,37.8,空,208.72
2025-09-30 04:00:00,BTC,40.6,空,114258.29
2025-09-30 04:00:00,ETH,47.3,中性,4226.09
2025-09-30 04:00:00,SOL,50.5,中性,214.42
2025-09-30 08:00:00,BTC,41.4,空,114525.97
2025-09-30 08:00:00,ETH,38.1,空,4206.03
2025-09-30 08:00:00,SOL,33.7,空,211.34
2025-09-30 12:00:00,BTC,41.1,空,114091.63
2025-09-30 12:00:00,ETH,40.9,空,4188.63
2025-09-30 12:00:00,SOL,36.3,空,210.22
2025-09-30 16:00:00,BTC,46.9,中性,113451.89
2025-09-30 16:00:00,ETH,47.3,中性,4169.12
2025-09-30 16:00:00,SOL,39.3,空,207.77
2025-09-30 20:00:00,BTC,43.9,空,113002.06
2025-09-30 20:00:00,ETH,47.6,中性,4158.42
2025-09-30 20:00:00,SOL,41.7,空,206.19
2025-10-01 00:00:00,BTC,54.1,中性,112841.24
2025-10-01 00:00:00,ETH,45.0,空,4099.11
2025-10-01 00:00:00,SOL,49.1,中性,205.12
2025-10-01 04:00:00,BTC,48.5,中性,114626.36
2025-10-01 04:00:00,ETH,50.6,中性,4195.36
2025-10-01 04:00:00,SOL,47.3,中性,209.86
2025-10-01 08:00:00,BTC,49.8,中性,114239.53
2025-10-01 08:00:00,ETH,42.4,空,4148.45
2025-10-01 08:00:00,SOL,42.4,空,207.54
2025-10-01 12:00:00,BTC,48.4,中性,114289.01
2025-10-01 12:00:00,ETH,43.0,空,4140.38
2025-10-01 12:00:00,SOL,49.1,中性,208.5
2025-10-01 16:00:00,BTC,41.9,空,116111.28
2025-10-01 16:00:00,ETH,51.3,中性,4291.23
2025-10-01 16:00:00,SOL,56.4,多,216.57
2025-10-01 20:00:00,BTC,40.5,空,116402.65
2025-10-01 20:00:00,ETH,38.6,空,4284.39
2025-10-01 20:00:00,SOL,43.7,空,218.5
2025-10-02 00:00:00,BTC,40.8,空,117535.79
2025-10-02 00:00:00,ETH,40.8,空,4324.57
2025-10-02 00:00:00,SOL,37.9,空,219.09
2025-10-02 04:00:00,BTC,36.3,空,117536.12
2025-10-02 04:00:00,ETH,41.5,空,4334.63
2025-10-02 04:00:00,SOL,41.4,空,219.48
2025-10-02 08:00:00,BTC,40.7,空,118428.46
2025-10-02 08:00:00,ETH,37.4,空,4335.15
2025-10-02 08:00:00,SOL,38.1,空,219.81
2025-10-02 12:00:00,BTC,40.5,空,118662.04
2025-10-02 12:00:00,ETH,43.7,空,4371.99
2025-10-02 12:00:00,SOL,48.3,中性,223.82
2025-10-02 16:00:00,BTC,41.3,空,118668.89
2025-10-02 16:00:00,ETH,42.9,空,4387.63
2025-10-02 16:00:00,SOL,47.3,中性,224.72
2025-10-02 20:00:00,BTC,36.6,空,119402.42
2025-10-02 20:00:00,ETH,35.7,空,4406.02
2025-10-02 20:00:00,SOL,43.0,空,227.26
2025-10-03 00:00:00,BTC,41.4,空,119731.4
2025-10-03 00:00:00,ETH,44.6,空,4448.4
2025-10-03 00:00:00,SOL,45.8,中性,228.0
2025-10-03 04:00:00,BTC,36.6,空,120652.01
2025-10-03 04:00:00,ETH,41.6,空,4491.46
2025-10-03 04:00:00,SOL,46.7,中性,232.63
2025-10-03 08:00:00,BTC,41.1,空,120132.8
2025-10-03 08:00:00,ETH,44.8,空,4468.41
2025-10-03 08:00:00,SOL,45.9,中性,231.87
2025-10-03 12:00:00,BTC,47.1,中性,120039.98
2025-10-03 12:00:00,ETH,50.6,中性,4496.98
2025-10-03 12:00:00,SOL,52.1,中性,232.08
2025-10-03 16:00:00,BTC,47.1,中性,120038.6
2025-10-03 16:00:00,ETH,44.1,空,4466.23
2025-10-03 16:00:00,SOL,45.3,中性,231.07
2025-10-03 20:00:00,BTC,44.2,空,120358.07
2025-10-03 20:00:00,ETH,47.7,中性,4482.41
2025-10-03 20:00:00,SOL,43.9,空,230.03
2025-10-04 00:00:00,BTC,42.0,空,122553.3
2025-10-04 00:00:00,ETH,38.0,空,4525.42
2025-10-04 00:00:00,SOL,41.4,空,233.91
2025-10-04 04:00:00,BTC,41.2,空,122447.94
2025-10-04 04:00:00,ETH,39.7,空,4534.94
2025-10-04 04:00:00,SOL,35.9,空,233.0
2025-10-04 08:00:00,BTC,41.0,空,122100.0
2025-10-04 08:00:00,ETH,35.8,空,4501.46
2025-10-04 08:00:00,SOL,36.2,空,231.97
2025-10-04 12:00:00,BTC,41.4,空,122495.0
2025-10-04 12:00:00,ETH,34.9,空,4494.45
2025-10-04 12:00:00,SOL,26.9,空,229.57
2025-10-04 16:00:00,BTC,41.2,空,122267.57
2025-10-04 16:00:00,ETH,38.0,空,4489.22
2025-10-04 16:00:00,SOL,35.3,空,228.88
2025-10-04 20:00:00,BTC,41.1,空,122005.62
2025-10-04 20:00:00,ETH,36.9,空,4479.74
2025-10-04 20:00:00,SOL,35.4,空,228.14
2025-10-05 00:00:00,BTC,54.1,中性,121719.99
2025-10-05 00:00:00,ETH,50.6,中性,4466.58
2025-10-05 00:00:00,SOL,42.7,空,225.65
2025-10-05 04:00:00,BTC,50.7,中性,121892.89
2025-10-05 04:00:00,ETH,47.4,中性,4475.16
2025-10-05 04:00:00,SOL,49.8,中性,227.31
2025-10-05 08:00:00,BTC,49.0,中性,122157.7
2025-10-05 08:00:00,ETH,46.6,中性,4470.93
2025-10-05 08:00:00,SOL,42.7,空,226.82
2025-10-05 12:00:00,BTC,42.2,空,125172.81
2025-10-05 12:00:00,ETH,41.5,空,4574.62
2025-10-05 12:00:00,SOL,44.9,空,233.78
2025-10-05 16:00:00,BTC,41.1,空,124595.99
2025-10-05 16:00:00,ETH,44.5,空,4587.54
2025-10-05 16:00:00,SOL,46.0,中性,235.18
2025-10-05 20:00:00,BTC,43.7,空,123085.88
2025-10-05 20:00:00,ETH,46.6,中性,4531.65
2025-10-05 20:00:00,SOL,44.7,空,231.31
2025-10-06 00:00:00,BTC,47.2,中性,123265.54
2025-10-06 00:00:00,ETH,46.2,中性,4528.51
2025-10-06 00:00:00,SOL,46.2,中性,231.09
2025-10-06 04:00:00,BTC,43.7,空,122705.32
2025-10-06 04:00:00,ETH,42.6,空,4498.57
2025-10-06 04:00:00,SOL,39.1,空,227.98
2025-10-06 08:00:00,BTC,44.5,空,123347.29
2025-10-06 08:00:00,ETH,41.8,空,4499.29
2025-10-06 08:00:00,SOL,43.4,空,228.7
2025-10-06 12:00:00,BTC,51.0,中性,123580.26
2025-10-06 12:00:00,ETH,52.7,中性,4524.66
2025-10-06 12:00:00,SOL,54.1,中性,230.67
2025-10-06 16:00:00,BTC,54.3,中性,123846.55
2025-10-06 16:00:00,ETH,57.1,多,4561.61
2025-10-06 16:00:00,SOL,59.2,多,233.71
2025-10-06 20:00:00,BTC,47.3,中性,124556.64
2025-10-06 20:00:00,ETH,46.7,中性,4581.29
2025-10-06 20:00:00,SOL,45.5,中性,234.1
2025-10-07 00:00:00,BTC,41.5,空,125455.24
2025-10-07 00:00:00,ETH,52.0,中性,4678.18
2025-10-07 00:00:00,SOL,41.3,空,235.7
2025-10-07 04:00:00,BTC,41.2,空,125211.02
2025-10-07 04:00:00,ETH,47.4,中性,4689.12
2025-10-07 04:00:00,SOL,38.0,空,233.6
2025-10-07 08:00:00,BTC,47.1,中性,124900.93
2025-10-07 08:00:00,ETH,51.6,中性,4680.03
2025-10-07 08:00:00,SOL,46.2,中性,232.52
2025-10-07 12:00:00,BTC,43.8,空,124500.0
2025-10-07 12:00:00,ETH,56.0,多,4713.6
2025-10-07 12:00:00,SOL,53.1,中性,234.85
2025-10-07 16:00:00,BTC,48.7,中性,123861.75
2025-10-07 16:00:00,ETH,51.1,中性,4670.36
2025-10-07 16:00:00,SOL,37.5,空,230.01
2025-10-07 20:00:00,BTC,48.2,中性,124917.99
2025-10-07 20:00:00,ETH,59.9,多,4747.46
2025-10-07 20:00:00,SOL,42.8,空,231.48
2025-10-08 00:00:00,BTC,52.7,中性,121684.17
2025-10-08 00:00:00,ETH,40.5,空,4499.3
2025-10-08 00:00:00,SOL,50.4,中性,224.4
2025-10-08 04:00:00,BTC,57.8,多,121943.61
2025-10-08 04:00:00,ETH,53.6,中性,4509.3
2025-10-08 04:00:00,SOL,50.8,中性,223.49
2025-10-08 08:00:00,BTC,56.7,多,121914.09
2025-10-08 08:00:00,ETH,48.8,中性,4471.6
2025-10-08 08:00:00,SOL,47.4,中性,220.99
2025-10-08 12:00:00,BTC,56.7,多,121900.0
2025-10-08 12:00:00,ETH,51.4,中性,4461.63
2025-10-08 12:00:00,SOL,51.3,中性,220.4
2025-10-08 16:00:00,BTC,50.9,中性,122381.85
2025-10-08 16:00:00,ETH,46.4,中性,4475.51
2025-10-08 16:00:00,SOL,47.5,中性,221.61
2025-10-08 20:00:00,BTC,56.9,多,122631.52
2025-10-08 20:00:00,ETH,51.8,中性,4477.85
2025-10-08 20:00:00,SOL,53.2,中性,222.29
2025-10-09 00:00:00,BTC,47.2,中性,123051.03
2025-10-09 00:00:00,ETH,43.3,空,4496.35
2025-10-09 00:00:00,SOL,43.7,空,223.57
2025-10-09 04:00:00,BTC,43.9,空,122856.69
2025-10-09 04:00:00,ETH,44.3,空,4503.66
2025-10-09 04:00:00,SOL,56.4,多,227.7
2025-10-09 08:00:00,BTC,44.0,空,122839.15
2025-10-09 08:00:00,ETH,45.0,空,4511.29
2025-10-09 08:00:00,SOL,52.7,中性,228.34
2025-10-09 12:00:00,BTC,48.0,中性,122144.7
2025-10-09 12:00:00,ETH,44.4,空,4455.04
2025-10-09 12:00:00,SOL,56.9,多,227.47
2025-10-09 16:00:00,BTC,53.5,中性,121261.62
2025-10-09 16:00:00,ETH,36.6,空,4328.0
2025-10-09 16:00:00,SOL,42.0,空,220.0
2025-10-09 20:00:00,BTC,44.7,空,123563.38
2025-10-09 20:00:00,ETH,39.0,空,4404.37
2025-10-09 20:00:00,SOL,51.6,中性,225.95
2025-10-10 00:00:00,BTC,56.5,多,119819.77
2025-10-10 00:00:00,ETH,53.0,中性,4277.34
2025-10-10 00:00:00,SOL,52.7,中性,217.22
2025-10-10 04:00:00,BTC,57.3,多,121109.09
2025-10-10 04:00:00,ETH,54.5,中性,4337.46
2025-10-10 04:00:00,SOL,51.8,中性,218.94
